report_id,report_type,report_start,report_end,report_revision,source_sha256,source_page,geography_type,geography_code,geography_label,offense_code,offense_label,period,statistic,observation_year,comparison_year,comparison_lag_years,value_numeric,value_reported,null_reason,extraction_version,validation_status
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,major_crime_total,TOTAL,year_to_date,percent_change,2026,2024,2,-7.0,-7%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,major_crime_total,TOTAL,year_to_date,percent_change,2026,2023,3,19.0,19%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,major_crime_total,TOTAL,year_to_date,percent_change,2026,2022,4,-6.0,-6%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,major_crime_total,TOTAL,year_to_date,percent_change,2026,2021,5,7.0,7%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,major_crime_total,TOTAL,year_to_date,percent_change,2026,2020,6,-25.0,-25%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_incidents,Shooting Incidents,last_7_days,count,2026,,,1,1,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_incidents,Shooting Incidents,last_7_days,count,2025,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_incidents,Shooting Incidents,last_7_days,percent_change,2026,2025,1,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_incidents,Shooting Incidents,last_28_days,count,2026,,,2,2,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_incidents,Shooting Incidents,last_28_days,count,2025,,,1,1,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_incidents,Shooting Incidents,last_28_days,percent_change,2026,2025,1,100.0,100%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_incidents,Shooting Incidents,year_to_date,count,2026,,,3,3,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_incidents,Shooting Incidents,year_to_date,count,2025,,,5,5,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_incidents,Shooting Incidents,year_to_date,percent_change,2026,2025,1,-40.0,-40%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_incidents,Shooting Incidents,year_to_date,percent_change,2026,2024,2,-57.0,-57%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_incidents,Shooting Incidents,year_to_date,percent_change,2026,2023,3,-40.0,-40%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_incidents,Shooting Incidents,year_to_date,percent_change,2026,2022,4,-50.0,-50%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_incidents,Shooting Incidents,year_to_date,percent_change,2026,2021,5,-73.0,-73%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_incidents,Shooting Incidents,year_to_date,percent_change,2026,2020,6,-79.0,-79%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_victims,Shooting Victims,last_7_days,count,2026,,,1,1,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_victims,Shooting Victims,last_7_days,count,2025,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_victims,Shooting Victims,last_7_days,percent_change,2026,2025,1,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_victims,Shooting Victims,last_28_days,count,2026,,,2,2,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_victims,Shooting Victims,last_28_days,count,2025,,,2,2,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_victims,Shooting Victims,last_28_days,percent_change,2026,2025,1,0.0,0%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_victims,Shooting Victims,year_to_date,count,2026,,,3,3,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_victims,Shooting Victims,year_to_date,count,2025,,,6,6,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_victims,Shooting Victims,year_to_date,percent_change,2026,2025,1,-50.0,-50%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_victims,Shooting Victims,year_to_date,percent_change,2026,2024,2,-57.0,-57%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_victims,Shooting Victims,year_to_date,percent_change,2026,2023,3,-63.0,-63%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_victims,Shooting Victims,year_to_date,percent_change,2026,2022,4,-67.0,-67%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_victims,Shooting Victims,year_to_date,percent_change,2026,2021,5,-84.0,-84%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,shooting_victims,Shooting Victims,year_to_date,percent_change,2026,2020,6,-86.0,-86%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_incidents,*Juv Shooting Incidents,last_7_days,count,2026,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_incidents,*Juv Shooting Incidents,last_7_days,count,2025,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_incidents,*Juv Shooting Incidents,last_7_days,percent_change,2026,2025,1,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_incidents,*Juv Shooting Incidents,last_28_days,count,2026,,,1,1,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_incidents,*Juv Shooting Incidents,last_28_days,count,2025,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_incidents,*Juv Shooting Incidents,last_28_days,percent_change,2026,2025,1,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,count,2026,,,2,2,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,count,2025,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,2026,2025,1,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,2026,2024,2,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,2026,2023,3,0.0,0%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,2026,2022,4,100.0,100%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,2026,2021,5,100.0,100%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,2026,2020,6,-60.0,-60%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_victims,*Juv Shooting Victims,last_7_days,count,2026,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_victims,*Juv Shooting Victims,last_7_days,count,2025,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_victims,*Juv Shooting Victims,last_7_days,percent_change,2026,2025,1,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_victims,*Juv Shooting Victims,last_28_days,count,2026,,,1,1,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_victims,*Juv Shooting Victims,last_28_days,count,2025,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_victims,*Juv Shooting Victims,last_28_days,percent_change,2026,2025,1,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,count,2026,,,2,2,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,count,2025,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,percent_change,2026,2025,1,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,percent_change,2026,2024,2,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,percent_change,2026,2023,3,-33.0,-33%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,percent_change,2026,2022,4,0.0,0%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,percent_change,2026,2021,5,100.0,100%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,percent_change,2026,2020,6,-78.0,-78%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,misdemeanor_theft,Theft (Misdemeanor),last_7_days,count,2026,,,3,3,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,misdemeanor_theft,Theft (Misdemeanor),last_7_days,count,2025,,,2,2,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,misdemeanor_theft,Theft (Misdemeanor),last_7_days,percent_change,2026,2025,1,50.0,50%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,misdemeanor_theft,Theft (Misdemeanor),last_28_days,count,2026,,,11,11,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,misdemeanor_theft,Theft (Misdemeanor),last_28_days,count,2025,,,4,4,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,misdemeanor_theft,Theft (Misdemeanor),last_28_days,percent_change,2026,2025,1,175.0,175%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,misdemeanor_theft,Theft (Misdemeanor),year_to_date,count,2026,,,76,76,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,misdemeanor_theft,Theft (Misdemeanor),year_to_date,count,2025,,,65,65,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,misdemeanor_theft,Theft (Misdemeanor),year_to_date,percent_change,2026,2025,1,17.0,17%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,15,district,district_11,District 11,misdemeanor_theft,Theft (Misdemeanor),year_to_date,percent_change,2026,2024,2,3.0,3%,,wilmington-compstat-v1,validated
